#separator:comma
#html:true
#deck column:1
#tags column:10
JLPT (N1~N5)::N1::N1核心,ユニフォーム,①③,名,[sound:googletts-144585f4-7831e723-f1f5e741-0592ff6c-9f4c20aa.mp3],(英) uniform,制服,［類］制服（せいふく）／制服,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,湯飲み,③,名,[sound:googletts-81fb4541-8f9720c6-8f9bfee0-ce5c20f2-75f3d74a.mp3],ゆのみ,茶杯，茶碗,［例］〜茶碗／茶碗，饮茶用的碗,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,指差す,③,他動1,[sound:googletts-f2bf65bd-77abd8ed-c4b533a9-9d86ef63-2cad9e67.mp3],ゆびさす,用手指；被指责,［例］北の方角（ほうがく）を〜／用手指指北边,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,弓,②,名,[sound:hypertts-9c9858266557b8701abbe93fd43392978e1b6e086101d790a3da124d.mp3],ゆみ,弓,［例］,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,ゆゆしい,③,イ形,[sound:googletts-83b1acf1-0210a33b-5162531c-6d48ed6a-a90b4307.mp3],ゆゆしい,严重的，重大的,［例］教育上〜問題／在教育上重大的问题,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,揺らぐ,②⓪,自動1,[sound:googletts-23fb138b-1ef90bf4-70df795e-5248a5fd-e1a72085.mp3],ゆらぐ,摇晃；动摇,［例］決心が〜／决心动摇,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,揺らす,⓪,他動1,[sound:googletts-b976a885-6d573207-9be9f468-10219451-bff4fc47.mp3],ゆらす,摇动，晃动,［例］ゆりかごを〜／摇摇篮,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2扩展,ゆらゆら,①,副・自動3,[sound:azure-0686524d-70d73c7f-fb5315a0-5e24b811-c3b7eadf.mp3],ゆらゆら,轻轻摇荡；晃动,［例］柳の枝が風で〜と揺れる／杨柳枝随风轻轻摇晃,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1扩展,揺るがす,③⓪,他動1,[sound:googletts-05518b8b-692a3455-030ef747-bf8de0a6-03f8c90f.mp3],ゆるがす,摇撼，震撼,［例］政界を〜不祥事（ふしょうじ）／震撼政界的丑闻,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,緩む,②,自動1,[sound:googletts-f89e85cc-1a9723bd-2ee583a2-686c2779-7c253158.mp3],ゆるむ,宽松；疏忽；缓和,［慣］気が〜／疏忽大意,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,緩める,③,他動2,[sound:hypertts-a668b2d860afa95f6e3923a47ecec16ce3c77208c033ba9fe77bbcd1.mp3],ゆるめる,放松；放慢；疏忽,［例］ネクタイを〜／松开领带,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,緩やか,②,ナ形,[sound:googletts-aade80bb-cd64211a-7d11e66a-52410658-0f6db12c.mp3],ゆるやか,平缓；宽松,［例］規制が〜になる／管制放松了,N1,N1 N1核心
JLPT (N1~N5)::N4,揺れる,⓪,自動2,[sound:googletts-1837c008-c887759b-a21b793d-d36ff787-a7b5d33b.mp3],ゆれる,摇晃；动摇,［例］心が〜／内心动摇,N4,N4
JLPT (N1~N5)::N1::N1扩展,世,①,名,[sound:googletts-1ca19e64-6d0c5869-f2bace8d-245982e6-ad61bcfc.mp3],よ,社会，人世间,［例］,N1,N1 N1扩展
JLPT (N1~N5)::N3::N3核心,容易,⓪,ナ形,[sound:azure-50e24518-cb169b0e-dad3b96e-c2b9b73a-0f5a1724.mp3],ようい,容易,［例］〜に解決できる問題ではない／并不是容易解决的问题,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,要因,⓪,名,[sound:googletts-a5d611b7-7bcb769e-42de3d08-ad7bb487-237b67bf.mp3],よういん,主要原因,［例］,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,溶岩,①⓪,名,[sound:googletts-a5e179a0-082a5564-27c47d42-700951de-500a6996.mp3],ようがん,熔岩，涌出地表的岩浆,［例］,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,容器,①,名,[sound:azure-b6a60fbd-48747b5d-03a8b8f2-cefc3e2c-3ed54e6e.mp3],ようき,容器,［類］入れ物（いれもの）／容器，器皿,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,陽気,⓪,名・ナ形,[sound:googletts-986d559e-7dd95bf3-37a51185-f2434927-776f74f7.mp3],ようき,（宜人的）时节；开朗,［例］〜に騒ぐ／欢闹,N3,N3 N3核心
JLPT (N1~N5)::N2::N2核心,用語,⓪,名,[sound:googletts-f1856a95-18f9f742-292e2b7c-40dab031-670bdab6.mp3],ようご,用语；术语,［例］専門〜／专业术语,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,養護,①,名・他動3,[sound:hypertts-62b8bb8a1749ba3cddb3ff917eccefd7cd7b57612feee4884697b381.mp3],ようご,精心护养；保育,［例］〜学校／养护学校（专门为体弱病残儿童开设的学校）,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,要旨,①,名,[sound:googletts-bc5b15ea-0a9cead5-aac612b8-902d417d-de4a91a3.mp3],ようし,要旨，主要内容,［例］〜をまとめる／归纳要点,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,様式,⓪,名,[sound:googletts-6e072d62-cbc3fda1-43efb17e-fda2e32b-9072a1a9.mp3],ようしき,样式，风格,［例］生活〜／生活方式,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,容赦,①,名・他動3,[sound:googletts-8d5eda8d-44044c61-6a026c49-752818b7-6cb24f0b.mp3],ようしゃ,宽恕，姑息,［例］〜なく首にする／毫不留情地解雇,N1,N1 N1扩展
JLPT (N1~N5)::N3::N3核心,用心,①,名・自動3,[sound:googletts-277a7cf5-b5297403-b47a9d24-d632f92d-4c9a78a8.mp3],ようじん,注意，小心,［例］〜して事に当たる／谨慎行事,N3,N3 N3核心
JLPT (N1~N5)::N2::N2扩展,用心深い,⑥,イ形,[sound:googletts-0f10f0f7-f65f709d-92e2d99e-9c62ab8f-d3b409c5.mp3],ようじんぶかい,十分小心，十分谨慎,［例］用心深くあたりを見回す／谨慎地环顾四周,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,要する,③,他動3,[sound:googletts-92f42fdc-f1b74472-42501d98-8873b6ea-f70c6bd3.mp3],ようする,需要,［例］注意を〜／需要注意,N1,N1 N1核心
JLPT (N1~N5)::N3::N3核心,要するに,③,副,[sound:googletts-4d60e7b4-c805edb4-b7b34947-b6eda85b-91a6f673.mp3],ようするに,综上所述，简言之,［例］〜準備不足だったのだ／简言之就是准备得不够充分,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,要請,⓪,名・他動3,[sound:googletts-15303a09-22578800-1aee0a34-2603a8f3-e68cdb2e.mp3],ようせい,请求，要求,［例］国際社会に支援を〜する／向国际社会请求援助,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,養成,⓪,名・他動3,[sound:googletts-0750d4e7-2f18b20f-94f1fbe0-5df9bb73-b2a3a22e.mp3],ようせい,培训，培养,［例］想像力を〜する／培养想象力,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,容積,①,名,[sound:azure-53900f74-0ef0d1d2-6fce9e95-f61a099d-96278c0b.mp3],ようせき,容积，容量；体积,［例］,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,要素,①,名,[sound:googletts-f92a55fe-d1b18a75-0428891b-e0706463-2dc0f3c6.mp3],ようそ,要素，因素,［例］不可欠（ふかけつ）な〜／不可缺少的要素,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,様相,⓪,名,[sound:googletts-8115dd7d-3f1c4c8b-32cfd7b1-a283e752-305d9e14.mp3],ようそう,外观，状态,［例］,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,幼稚,⓪,名・ナ形,[sound:googletts-4fdb7cd2-00886578-78ff35ca-1eaaf9dd-0886023c.mp3],ようち,幼稚；天真；不成熟,［例］〜な考え／幼稚的想法,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,要点,③,名,[sound:googletts-2fc59ec6-84cd0470-f596ec50-f357a734-b640f56d.mp3],ようてん,要点，重要之处,［例］〜をまとめる／归纳要点<br>［類］ポイント／得分；小数点；要点,N3,N3 N3核心
JLPT (N1~N5)::N2::N2核心,用途,①,名,[sound:googletts-bc9e52fb-642bd603-8d3d2d58-e70c9313-feaeede8.mp3],ようと,用途,［例］,N2,N2 N2核心
JLPT (N1~N5)::N2::N2扩展,要は,①,副,[sound:googletts-422b8976-1680c785-821a29fc-83d02dcc-e79fceb1.mp3],ようは,重要的是，总之,［例］〜本人の努力次第だ／关键是看本人的努力了,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,用品,⓪,名,[sound:googletts-a36398e5-332b5a73-36fab5fc-b927d4cd-f465040b.mp3],ようひん,用品,［例］スポーツ〜／体育用品,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,洋品店,③,名,[sound:googletts-e6f211b9-d7e47062-815cc5a1-91971cab-c4e120a3.mp3],ようひんてん,卖进口货的商店,［例］,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,洋風,⓪,名,[sound:googletts-609d5c2f-03760757-98cc65bf-5475d24d-dccc4666.mp3],ようふう,西式,［対］和風（わふう）／日式,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,養分,①,名,[sound:googletts-94a8a3fc-7114bd52-945bca98-116493f5-ad86fe25.mp3],ようぶん,养分，营养成分,［例］〜を取る／获取养分,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,用法,⓪,名,[sound:googletts-93edb31d-9d47eb80-7e293e75-1c72447b-d2e01d00.mp3],ようほう,用法,［例］,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,要望,⓪,名・他動3,[sound:googletts-8d2b4d1f-042dc8a9-1a68ec16-72d287fa-1f6ad680.mp3],ようぼう,要求，强烈希望,［例］〜に応える／答应要求,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,羊毛,⓪,名,[sound:googletts-b6c065e6-34716fee-853b5eb9-2b4fd2a5-a25f0898.mp3],ようもう,羊毛,［類］ウール／羊毛,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,要領,③,名,[sound:googletts-ced42e47-a1fb792b-c948871b-6b775cd8-a71967b7.mp3],ようりょう,窍门，要领,［例］〜をつかむ／找到窍门<br>［慣］〜を得ない／不得要领,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,余暇,①,名,[sound:azure-a3a3ae4a-a7344395-e2e7cbd6-5e9c6c0e-7517cfa1.mp3],よか,余暇，闲暇时间,［例］〜を利用して旅行する／利用闲暇时间旅游<br>［類］レジャー／余暇，空闲；休闲娱乐,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,予感,⓪,名,[sound:googletts-ddba6a19-858e27bb-dbd61533-5a0c05e9-7828843f.mp3],よかん,预感,［例］,N1,N1 N1核心
JLPT (N1~N5)::N3::N3核心,予期,①,名・他動3,[sound:azure-d1117849-e467ed84-7d4efbca-8e1bfed4-49b5ebbb.mp3],よき,预期，预料,［例］〜せぬ結果／始料未及的结果,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,余興,⓪,名,[sound:googletts-3a509bc4-79731bab-13bb5636-4de28827-1fa7213c.mp3],よきょう,余兴，余兴节目,［例］結婚式の〜／婚礼上的余兴节目,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,預金,⓪,名・他動3,[sound:googletts-eecb04a9-538436d1-ea5a7875-b85dd1f9-15407ae3.mp3],よきん,存款，存钱,［例］〜口座／存款账户,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,翌〜,,接頭,[sound:googletts-92717f3d-62181423-98ed6028-5e573519-6920078a.mp3],よく〜,下一个……,［例］〜10日／下个月十号,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1扩展,欲,②,名,[sound:googletts-17f5b01a-2614fa46-30829276-d657bacd-7a8ce5a6.mp3],よく,欲望,［例］,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,抑圧,⓪,名・他動3,[sound:googletts-8d8c4d0e-bc10baf4-f2c7091d-e90d1210-7f14f1e4.mp3],よくあつ,压迫，压制,［例］〜された感情／被压抑的感情,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,浴室,⓪,名,[sound:googletts-81fa05d5-36a00ee5-524b4464-4a5c48fc-8ba2c4d3.mp3],よくしつ,浴室,［例］,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,抑制,⓪,名・他動3,[sound:googletts-687270a7-a0214e1c-bf60540f-61af8650-24535403.mp3],よくせい,抑制，制止,［例］病状の悪化を〜する／抑制病情的恶化,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,欲深い,④,イ形,[sound:azure-766a879b-0f7b153e-10e439c8-461c7f74-97b28b19.mp3],よくぶかい／よくふかい,贪婪的,［例］人間は〜生き物だ／人是贪婪的,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,よくも,①,副,[sound:googletts-f87697cf-488a2421-13019f28-582c4043-b65ac94c.mp3],よくも,居然；竟敢，竟然,［例］〜ここまでやってきた／居然能做到这一步,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2核心,〜避け／除け,,接尾,[sound:googletts-f9f35550-5082b875-79516a81-a85763e7-b2fd82ab.mp3],〜よけ,防……，遮……,［例］虫〜／除虫，驱虫剂,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,余計,⓪,ナ形,[sound:azure-8a98c2d3-9c6719e7-762bd7b4-d6c478f2-ade7125a.mp3],よけい,过分，多余；无用的,［例］〜なお世話／多管闲事,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,避ける,②,他動2,[sound:googletts-b4ee154f-04f479ae-470a6088-dae1cb77-15d7df40.mp3],さける,躲避；防范；除去,［例］車を〜／躲开车子,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,予言,⓪,名・他動3,[sound:googletts-fc5d11fe-8a3777ea-00138726-64615eb4-a39f0c47.mp3],よげん,预言,［例］,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,予告,⓪,名・他動3,[sound:azure-2b76532d-9e753734-4fbfb28f-37f0458f-d57cd065.mp3],よこく,预告，预先告知,［例］将来を〜する／预先告知将来,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2核心,寄越す,②,他動1,[sound:googletts-a45df937-6fb38ef2-f49d627a-e70764f1-8348baa9.mp3],よこす,寄来，送来,［例］手紙を〜／寄信来,N2,N2 N2核心
JLPT (N1~N5)::N1::N1扩展,横たわる,④,自動1,[sound:googletts-9dfd9932-246076f3-cc84b7b2-0a9a3643-cdf67445.mp3],よこたわる,躺下；横在面前,［例］前途に幾多（いくた）の苦難が横たわっている／前途困难重重,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,横綱,⓪,名,[sound:googletts-69d19e67-6f7a52ac-0fd0a9fc-5b40f27b-72a77119.mp3],よこづな,横纲（日本相扑的最高等级）,［例］,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,横道,⓪,名,[sound:hypertts-4ab99e78d8d4df361fcf648d5a5ee0f6a00c42f3156fe120d73f8ccb.mp3],よこみち,岔道，歧路,［例］話が〜に逸（そ）れる／离开正题<br>［類］脇道（わきみち）／岔道，歧途,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1扩展,攀じ登る,④⓪,自動1,[sound:googletts-6292edc5-06d2b226-42effde1-d172d85a-14828aa9.mp3],よじのぼる,攀登，往上爬,［例］崖（がけ）に〜／爬上山崖,N1,N1 N1扩展
JLPT (N1~N5)::N3::N3核心,止す,①,他動1,[sound:googletts-d48747b8-6006fd75-b397038a-e6c656de-6f16e872.mp3],よす,停止，中止；戒掉,［例］冗談は止せ／别开玩笑！,N3,N3 N3核心
JLPT (N1~N5)::N2::N2扩展,予選,⓪,名,[sound:azure-da434055-95806f48-b2d4bcf5-cd23d59c-877ac6d6.mp3],よせん,预选；预赛,［例］〜を勝（か）ち抜（ぬ）く／在预赛中胜出,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2核心,余所,②①,名,[sound:azure-5917d65d-1b3a07c4-d48bf29c-7562bd31-38d38f04.mp3],よそ,别处；不顾，漠不关心,［例］親の心配を〜にする／不顾父母的担心,N2,N2 N2核心
JLPT (N1~N5)::N1::N1扩展,装う,③,他動1,[sound:hypertts-d7b0f4cc6844b88354d78ba201ff8c2fa3b661ae35ac43fd808da7af.mp3],よそおう,装饰；装扮；假装,［例］平静を〜／装作若无其事的样子,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,余所見,②③,名・自動3,[sound:googletts-b9527789-3ee952b1-9932ce2a-cbe5168e-c3c42cc6.mp3],よそみ,斜视，往旁处看,［例］〜しながら歩く／东张西望地走<br>［類］脇見（わきみ）／往旁边看,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,余地,①,名,[sound:hypertts-91393cb0645fc4fdfd28fc5d39671d0147a6bcddfa7e15faf0d14cfd.mp3],よち,余地,［例］,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,四つ角,⓪,名,[sound:googletts-fe02c5e5-c9ef3bde-c5ced1a6-19801f6c-d0aa7b3d.mp3],よつかど,四角；十字路口,［例］,N2,N2 N2核心
JLPT (N1~N5)::N1::N1扩展,欲求,⓪,名,[sound:googletts-b326887c-a8d7a301-8a3afa78-1d5dda7b-beeff3b8.mp3],よっきゅう,欲求，欲望,［例］,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,よって,⓪,接,[sound:googletts-c8ded719-afebf801-07cb8f39-1f2c19a2-174284ba.mp3],よって,故而，因此,［例］,N1,N1 N1核心
JLPT (N1~N5)::N3::N3核心,ヨット,①,名,[sound:azure-149c0229-921d9572-063e0478-7117cdb5-7b36299e.mp3],(英) yacht,快艇，游艇,［例］〜レース／游艇赛，帆船赛,N3,N3 N3核心
JLPT (N1~N5)::N2::N2扩展,酔っ払う,⓪④,自動1,[sound:googletts-6e457808-79db6e18-4fbcf3bf-94cb5ff4-0299fa0c.mp3],よっぱらう,醉,［例］〜と記憶がなくなる／醉了之后就记不得了,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2核心,予備,①,名,[sound:azure-4d07558c-d4176b19-4c9ed288-a257e126-23d24d32.mp3],よび,预备，提前准备，备品,［例］〜のタイヤ／备用轮胎,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,呼び掛ける,④,他動2,[sound:azure-3bb05337-5fdf4db9-9b3463db-455753e8-fba71e7f.mp3],よびかける,打招呼；呼吁，号召,［例］平和を〜／呼吁和平,N2,N2 N2核心
JLPT (N1~N5)::N2::N2扩展,呼び捨て,⓪,名,[sound:hypertts-860031a3fe692bad716f0486d3d6708a649a6fac177bd7b1a780deb7.mp3],よびすて,（不加敬称）直呼其名,［例］人を〜にする／直呼其名,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2核心,呼び出す,③,他動1,[sound:azure-1c46911d-49a6dfb3-619a8367-e313673f-384ed431.mp3],よびだす,叫来；叫出去，邀请,［例］会議室へ呼び出される／被叫到会议室,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,呼び止める,④,他動2,[sound:azure-7c2f67d9-7c21cb62-d266b1fa-7c4530b6-9d26e0b0.mp3],よびとめる,叫住,［例］後ろから呼び止められる／从背后被叫住,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,夜更かし,②③,名・自動3,[sound:azure-838d4bf2-43f7f540-59c54c77-470b47aa-f206ed64.mp3],よふかし,熬夜,［例］試験勉強で〜する／为考前复习而熬夜<br>［類］夜明かし（よあかし）／熬夜，通宵不眠,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,夜更け,③,名,[sound:googletts-817a2e9c-5dc95310-1717bc71-630016f2-5c500caf.mp3],よふけ,深夜,［例］〜に目が覚める／半夜醒来,N1,N1 N1核心
JLPT (N1~N5)::N3::N3核心,余分,⓪,名・ナ形,[sound:googletts-b6fe4fc2-6ad8d11d-928b3c62-ee59170d-a2ec7d07.mp3],よぶん,多余，剩余,［例］〜が出る／出现剩余,N3,N3 N3核心
JLPT (N1~N5)::N3::N3核心,予防,⓪,名・他動3,[sound:azure-0acaf094-9513dab1-c833f549-a1c802bb-acc19259.mp3],よぼう,预防,［例］〜接種（せっしゅ）／预防接种,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,余程,⓪,副・ナ形,[sound:googletts-659252c8-ff981b58-577887b7-1b446284-8f357a5b.mp3],よほど,很，相当；不寻常,［例］〜疲れているのだろう／大概很累了吧,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,読み上げる,④⓪,他動2,[sound:googletts-eff3200e-36123aa9-66df9d8b-71141de3-86ab98c6.mp3],よみあげる,朗读；读完,［例］文章を最後まで〜／把文章读完,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,蘇る,③⓪,自動1,[sound:googletts-4e8f3c76-aed899d6-5f1dc64d-31973386-25b62efa.mp3],よみがえる,复活；恢复,［例］記憶が〜／恢复记忆,N2,N2 N2核心
JLPT (N1~N5)::N2::N2扩展,読み取る,③⓪,他動1,[sound:googletts-adf7eb20-94f34107-96543c34-d41d1324-572bfa9c.mp3],よみとる,读懂，领会；看透,［例］真意を〜／看透本意,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1扩展,よもや,①,副,[sound:googletts-aff8cffb-673b351a-a130e8df-c476d66f-d64501c3.mp3],よもや,未必，难道,［例］〜裏切ることはあるまい／未必会背叛,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2核心,〜より,,接尾,[sound:googletts-f1b2880d-dbce881b-bf378079-a615145a-abc7bc0c.mp3],〜より,靠近……，偏向……,［例］南〜の風／偏南风,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,寄り掛かる,④,自動1,[sound:googletts-ac800ed6-a2d9a297-1d38a904-fee8786d-788a3f67.mp3],よりかかる,靠，依靠,［例］親に寄り掛かって生活する／依赖父母生活,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,寄り添う,③,自動1,[sound:googletts-87070906-572776c8-eb0c9896-6796c4f8-a795f6e7.mp3],よりそう,贴近，挨近,［例］2人寄り添って歩く／两个人相依而行,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1扩展,弱気,⓪,名・ナ形,[sound:googletts-931e02f4-b720c75f-73f7a2c2-669501a7-ed10b288.mp3],よわき,怯弱，胆怯,［例］〜になる／胆怯起来<br>［対］強気（つよき）／强硬，强势,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1扩展,弱音,⓪,名,[sound:hypertts-f0680591e030f4150948a953f474b351123d4d20f9bce32f2291c2d5.mp3],よわね,泄气的话,［慣］〜を吐く／说泄气话,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,弱まる,③,自動1,[sound:googletts-6a6d277a-12e3c123-12100743-eb70a1d1-3ae3640b.mp3],よわまる,变弱；衰弱,［例］体力が〜／体力变差,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,弱々しい,⑤,イ形,[sound:googletts-ceb00b25-03d049ec-a2180ce4-a6d6f07c-463103a7.mp3],よわよわしい,弱不禁风的，虚弱的,［例］〜声／娇弱的声音,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,弱る,②,自動1,[sound:googletts-70dc27ce-26f47a59-48291f94-2732d653-a90b398c.mp3],よわる,身体变弱；为难,［例］英語で話し掛けられて弱った／别人用英语跟我搭话，很为难,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,来〜,,接頭,[sound:googletts-4c286a2a-897e2f5e-8c737369-8e781507-83513e9a.mp3],らい〜,下个……,［例］〜年度／下一年度,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,来場,⓪,名・自動3,[sound:googletts-0ac78164-abaab5c6-47f93409-be7c3626-0cb1d5ec.mp3],らいじょう,出席，到场,［例］ご〜の皆様にご案内申し上げます／向到场的各位通知一下,N1,N1 N1核心
